Date,HomeTeam,AwayTeam,BetOn,BetTeam,ModelProb,ImpProb,Edge,Odds,Stake,Won,PnL,Bankroll,Strategy,OddsBucket
2022-01-03,Man United,Wolves,H,Man United,0.6573175105225654,0.6260166766881575,0.03130083383440785,1.597401534557102,100,0,-100.0,-35770.40119534687,flat,1.50–1.99
2022-01-11,Southampton,Brentford,H,Southampton,0.5089010945451072,0.4846677090905784,0.024233385454528855,2.0632692899561675,100,1,106.32692899561675,-35664.07426635126,flat,2.00–2.99
2022-01-11,Southampton,Brentford,A,Brentford,0.4910989031194818,0.4677132410661731,0.023385662053308665,2.1380621975132788,100,0,-100.0,-35764.07426635126,flat,2.00–2.99
2022-01-12,West Ham,Norwich,H,West Ham,0.7268930314703563,0.6922790775908155,0.034613953879540804,1.444504149222705,100,1,44.45041492227051,-35719.62385142899,flat,1.00–1.49
2022-01-14,Brighton,Crystal Palace,H,Brighton,0.5582853314171641,0.5317003156353944,0.02658501578176964,1.8807587104870842,100,0,-100.0,-35819.62385142899,flat,1.50–1.99
2022-01-15,Wolves,Southampton,H,Wolves,0.5857982442245199,0.5579030897376379,0.027895154486881957,1.7924259936797708,100,1,79.24259936797708,-35740.38125206101,flat,1.50–1.99
2022-01-15,Man City,Chelsea,H,Man City,0.6589021744137404,0.6275258803940384,0.03137629401970199,1.5935597737771008,100,1,59.355977377710076,-35681.0252746833,flat,1.50–1.99
2022-01-15,Aston Villa,Man United,A,Man United,0.6262109042834278,0.5963913374127884,0.02981956687063947,1.6767513833083334,100,0,-100.0,-35781.0252746833,flat,1.50–1.99
2022-01-15,Norwich,Everton,A,Everton,0.6181588176842013,0.5887226835087631,0.029436134175438222,1.6985926107688614,100,0,-100.0,-35881.0252746833,flat,1.50–1.99
2022-01-15,Newcastle,Watford,H,Newcastle,0.5608022693983834,0.5340973994270318,0.026704869971351575,1.8723176729053137,100,0,-100.0,-35981.0252746833,flat,1.50–1.99
2022-01-16,Liverpool,Brentford,H,Liverpool,0.7375418502851401,0.7024208097953715,0.03512104048976861,1.4236480270157699,100,1,42.364802701576984,-35938.660471981726,flat,1.00–1.49
2022-01-16,West Ham,Leeds,H,West Ham,0.5907758856490651,0.5626437006181573,0.028132185030907864,1.777323728855996,100,0,-100.0,-36038.660471981726,flat,1.50–1.99
2022-01-18,Brighton,Chelsea,A,Chelsea,0.6192187110545152,0.5897321057662049,0.029486605288310264,1.695685193704619,100,0,-100.0,-36138.660471981726,flat,1.50–1.99
2022-01-19,Leicester,Tottenham,H,Leicester,0.4986564761642336,0.47491092968022247,0.023745546484011115,2.105658003435175,100,0,-100.0,-36238.660471981726,flat,2.00–2.99
2022-01-19,Leicester,Tottenham,A,Tottenham,0.5013435218355797,0.4774700207957902,0.023873501039789524,2.0943723300853927,100,1,109.43723300853927,-36129.22323897319,flat,2.00–2.99
2022-01-19,Brentford,Man United,A,Man United,0.6054514688377,0.5766204465120952,0.02883102232560475,1.7342430467890528,100,1,73.42430467890529,-36055.79893429428,flat,1.50–1.99
2022-01-21,Watford,Norwich,H,Watford,0.6043981486961009,0.575617284472477,0.028780864223623914,1.7372654139745778,100,0,-100.0,-36155.79893429428,flat,1.50–1.99
2022-01-22,Everton,Aston Villa,H,Everton,0.5582153075608184,0.5316336262483985,0.02658168131241989,1.8809946373346291,100,0,-100.0,-36255.79893429428,flat,1.50–1.99
2022-01-22,Brentford,Wolves,H,Brentford,0.490004843982631,0.46667127998345814,0.023333563999172857,2.142835959469043,100,0,-100.0,-36355.79893429428,flat,2.00–2.99
2022-01-22,Brentford,Wolves,A,Wolves,0.5099951532552736,0.4857096697669272,0.02428548348834636,2.0588430954645403,100,1,105.88430954645402,-36249.91462474783,flat,2.00–2.99
2022-01-22,Leeds,Newcastle,H,Leeds,0.6105292211369663,0.581456401082825,0.029072820054141246,1.7198194020011415,100,0,-100.0,-36349.91462474783,flat,1.50–1.99
2022-01-22,Man United,West Ham,H,Man United,0.6196684952787817,0.5901604716940777,0.029508023584703946,1.6944543864984087,100,1,69.44543864984087,-36280.46918609799,flat,1.50–1.99
2022-01-22,Southampton,Man City,A,Man City,0.7435917064647437,0.7081825775854702,0.0354091288792735,1.4120652380484615,100,0,-100.0,-36380.46918609799,flat,1.00–1.49
2022-01-23,Chelsea,Tottenham,H,Chelsea,0.5686570138098986,0.5415781083903797,0.02707890541951896,1.846455727267287,100,1,84.6455727267287,-36295.823613371256,flat,1.50–1.99
2022-01-23,Leicester,Brighton,H,Leicester,0.6087154161151578,0.5797289677287217,0.028986448386436048,1.7249439922207577,100,0,-100.0,-36395.823613371256,flat,1.50–1.99
2022-01-23,Crystal Palace,Liverpool,A,Liverpool,0.6994774425161868,0.6661689928725589,0.03330844964362789,1.501120602578548,100,1,50.11206025785479,-36345.711553113404,flat,1.50–1.99
2022-01-23,Arsenal,Burnley,H,Arsenal,0.6875197274530037,0.6547806928123845,0.032739034640619225,1.5272289042379137,100,0,-100.0,-36445.711553113404,flat,1.50–1.99
2022-02-05,Burnley,Watford,H,Burnley,0.5804347407009962,0.5527949911438059,0.027639749557190285,1.8089888946549024,100,0,-100.0,-36545.711553113404,flat,1.50–1.99
2022-02-08,Newcastle,Everton,H,Newcastle,0.4982286387565104,0.47450346548239086,0.02372517327411955,2.107466167783153,100,1,110.74661677831531,-36434.96493633509,flat,2.00–2.99
2022-02-08,Newcastle,Everton,A,Everton,0.5017713590667106,0.4778774848254386,0.02389387424127193,2.0925865556634977,100,0,-100.0,-36534.96493633509,flat,2.00–2.99
2022-02-08,West Ham,Watford,H,West Ham,0.6677959209275438,0.6359961151690893,0.031799805758454536,1.5723366482107124,100,1,57.23366482107124,-36477.73127151402,flat,1.50–1.99
2022-02-08,Burnley,Man United,A,Man United,0.6483287592182432,0.6174559611602316,0.030872798058011575,1.6195487012886691,100,0,-100.0,-36577.73127151402,flat,1.50–1.99
2022-02-09,Norwich,Crystal Palace,A,Crystal Palace,0.569513240280019,0.5423935621714467,0.027119678108572298,1.8436797000254719,100,0,-100.0,-36677.73127151402,flat,1.50–1.99
2022-02-09,Man City,Brentford,H,Man City,0.7853453742110945,0.7479479754391375,0.037397398771957024,1.3369913855477407,100,1,33.699138554774066,-36644.03213295925,flat,1.00–1.49
2022-02-09,Aston Villa,Leeds,H,Aston Villa,0.508916723695782,0.48468259399598285,0.024234129699799156,2.0632059256666606,100,0,-100.0,-36744.03213295925,flat,2.00–2.99
2022-02-09,Aston Villa,Leeds,A,Leeds,0.4910832741402144,0.4676983563240137,0.023384917816200723,2.138130242448867,100,0,-100.0,-36844.03213295925,flat,2.00–2.99
2022-02-09,Tottenham,Southampton,H,Tottenham,0.6639044442400561,0.6322899468952916,0.031614497344764514,1.581552901339426,100,0,-100.0,-36944.03213295925,flat,1.50–1.99
2022-02-10,Liverpool,Leicester,H,Liverpool,0.6872654498497395,0.6545385236664185,0.03272692618332096,1.5277939553480642,100,1,52.77939553480642,-36891.25273742444,flat,1.50–1.99
2022-02-10,Wolves,Arsenal,H,Wolves,0.4673323574918342,0.4450784357065088,0.022253921785325426,2.246794991117958,100,0,-100.0,-36991.25273742444,flat,2.00–2.99
2022-02-10,Wolves,Arsenal,A,Arsenal,0.5326676400823239,0.507302514364118,0.025365125718205928,1.9712104152557912,100,1,97.12104152557912,-36894.13169589886,flat,1.50–1.99
2022-02-12,Man United,Southampton,H,Man United,0.6836025865242075,0.6510500824040071,0.03255250412020039,1.5359801450412123,100,0,-100.0,-36994.13169589886,flat,1.50–1.99
2022-02-12,Brentford,Crystal Palace,H,Brentford,0.5487706531135003,0.5226387172509526,0.026131935862547695,1.913367622781447,100,0,-100.0,-37094.13169589886,flat,1.50–1.99
2022-02-12,Brentford,Crystal Palace,A,Crystal Palace,0.4512293444615264,0.4297422328205014,0.021487111641025014,2.326976321216465,100,0,-100.0,-37194.13169589886,flat,2.00–2.99
2022-02-12,Norwich,Man City,A,Man City,0.8095298634619641,0.7709808223447276,0.03854904111723645,1.2970491236847799,100,1,29.704912368477988,-37164.42678353038,flat,1.00–1.49
2022-02-12,Everton,Leeds,H,Everton,0.5099345751412914,0.48565197632503937,0.024282598816252,2.059087677490919,100,1,105.90876774909188,-37058.518015781294,flat,2.00–2.99
2022-02-12,Everton,Leeds,A,Leeds,0.4900654227517007,0.4667289740492387,0.023336448702461987,2.142571075723494,100,0,-100.0,-37158.518015781294,flat,2.00–2.99
2022-02-12,Watford,Brighton,H,Watford,0.453818250135699,0.43220785727209426,0.02161039286360472,2.3137015747736744,100,0,-100.0,-37258.518015781294,flat,2.00–2.99
2022-02-12,Watford,Brighton,A,Brighton,0.5461817473813003,0.5201730927440955,0.02600865463720481,1.922437000200547,100,1,92.2437000200547,-37166.27431576124,flat,1.50–1.99
2022-02-13,Burnley,Liverpool,A,Liverpool,0.7159013353475828,0.6818107955691264,0.03409053977845644,1.4666825554812053,100,1,46.66825554812053,-37119.60606021312,flat,1.00–1.49
2022-02-13,Newcastle,Aston Villa,H,Newcastle,0.5126212790546251,0.4882107419567857,0.024410537097839358,2.048295774877718,100,1,104.8295774877718,-37014.77648272535,flat,2.00–2.99
2022-02-13,Newcastle,Aston Villa,A,Aston Villa,0.4873787187684151,0.46417020835087147,0.023208510417543626,2.154382125369168,100,0,-100.0,-37114.77648272535,flat,2.00–2.99
2022-02-13,Tottenham,Wolves,H,Tottenham,0.6048037771641237,0.5760035972991654,0.02880017986495831,1.7361002686249176,100,0,-100.0,-37214.77648272535,flat,1.50–1.99
2022-02-13,Leicester,West Ham,H,Leicester,0.5425785768893983,0.5167415017994269,0.02583707508997135,1.9352035718395806,100,0,-100.0,-37314.77648272535,flat,1.50–1.99
2022-02-13,Leicester,West Ham,A,West Ham,0.4574214212079615,0.43563944876948707,0.021781972438474406,2.2954762311462225,100,0,-100.0,-37414.77648272535,flat,2.00–2.99
2022-02-15,Man United,Brighton,H,Man United,0.6697199559763369,0.6378285295012733,0.0318914264750636,1.5678194902663156,100,1,56.781949026631565,-37357.994533698715,flat,1.50–1.99
2022-02-19,Man City,Tottenham,H,Man City,0.707972899624037,0.6742599044038448,0.03371299522019222,1.4831076169124462,100,0,-100.0,-37457.994533698715,flat,1.00–1.49
2022-02-19,Arsenal,Brentford,H,Arsenal,0.6654456904278097,0.6337578004074377,0.03168789002037198,1.5778898490197804,100,1,57.78898490197803,-37400.20554879674,flat,1.50–1.99
2022-02-19,Aston Villa,Watford,H,Aston Villa,0.6049070605678042,0.5761019624455278,0.028805098122276385,1.7358038423529119,100,0,-100.0,-37500.20554879674,flat,1.50–1.99
2022-02-19,West Ham,Newcastle,H,West Ham,0.6291091073448511,0.5991515308046201,0.029957576540231012,1.669026863132716,100,0,-100.0,-37600.20554879674,flat,1.50–1.99
2022-02-19,Crystal Palace,Chelsea,A,Chelsea,0.6420502334559899,0.6114764128152285,0.030573820640761418,1.6353860574866896,100,1,63.538605748668964,-37536.66694304807,flat,1.50–1.99
2022-02-19,Southampton,Everton,H,Southampton,0.5384893812962385,0.5128470298059414,0.025642351490297033,1.9498991743764114,100,1,94.98991743764114,-37441.67702561043,flat,1.50–1.99
2022-02-19,Southampton,Everton,A,Everton,0.4615106166032641,0.4395339205745372,0.021976696028726872,2.2751372606074383,100,0,-100.0,-37541.67702561043,flat,2.00–2.99
2022-02-19,Liverpool,Norwich,H,Liverpool,0.8284359032802122,0.788986574552583,0.039449328727629185,1.2674486895636699,100,1,26.744868956366986,-37514.93215665406,flat,1.00–1.49
2022-02-19,Brighton,Burnley,H,Brighton,0.5794403469331745,0.5518479494601661,0.027592397473008345,1.812093351036693,100,0,-100.0,-37614.93215665406,flat,1.50–1.99
2022-02-20,Wolves,Leicester,H,Wolves,0.5184348391901836,0.493747465895413,0.02468737329477061,2.0253268504102517,100,1,102.53268504102518,-37512.39947161303,flat,2.00–2.99
2022-02-20,Wolves,Leicester,A,Leicester,0.4815651584352074,0.45863348422400707,0.022931674211200348,2.1803902994391424,100,0,-100.0,-37612.39947161303,flat,2.00–2.99
2022-02-20,Leeds,Man United,A,Man United,0.6017034307250733,0.5730508864048317,0.028652544320241558,1.7450457258232914,100,1,74.50457258232915,-37537.8948990307,flat,1.50–1.99
2022-02-23,Burnley,Tottenham,A,Tottenham,0.6031329131951353,0.5744122982810812,0.028720614914054088,1.7409098011872004,100,0,-100.0,-37637.8948990307,flat,1.50–1.99
2022-02-23,Watford,Crystal Palace,H,Watford,0.4847775441481813,0.46169289918874407,0.02308464495943724,2.1659419102116,100,0,-100.0,-37737.8948990307,flat,2.00–2.99
2022-02-23,Watford,Crystal Palace,A,Crystal Palace,0.5152224535784872,0.4906880510271306,0.024534402551356582,2.0379546595984035,100,1,103.79546595984036,-37634.09943307086,flat,2.00–2.99
2022-02-23,Liverpool,Leeds,H,Liverpool,0.7448066227482518,0.7093396407126208,0.035466982035631034,1.4097619005126718,100,1,40.97619005126718,-37593.123243019596,flat,1.00–1.49
2022-02-24,Arsenal,Wolves,H,Arsenal,0.6061493670252236,0.5772851114525939,0.028864255572629727,1.7322463028428876,100,1,73.22463028428876,-37519.898612735306,flat,1.50–1.99
2022-02-25,Southampton,Norwich,H,Southampton,0.6657098060586544,0.6340093391034803,0.031700466955174034,1.5772638324445631,100,1,57.726383244456315,-37462.17222949085,flat,1.50–1.99
2022-02-26,Crystal Palace,Burnley,H,Crystal Palace,0.5398248707519426,0.5141189245256595,0.025705946226283083,1.9450752584582016,100,0,-100.0,-37562.17222949085,flat,1.50–1.99
2022-02-26,Crystal Palace,Burnley,A,Burnley,0.4601751267318592,0.43826202545891346,0.021913101272945712,2.281740013757475,100,0,-100.0,-37662.17222949085,flat,2.00–2.99
2022-02-26,Brentford,Newcastle,H,Brentford,0.5491196619032611,0.5229711065745344,0.02614855532872673,1.9121515269744236,100,0,-100.0,-37762.17222949085,flat,1.50–1.99
2022-02-26,Brentford,Newcastle,A,Newcastle,0.4508803357355734,0.4294098435576889,0.021470492177884493,2.32877754202124,100,1,132.877754202124,-37629.29447528872,flat,2.00–2.99
2022-02-26,Leeds,Tottenham,A,Tottenham,0.5683622829651387,0.5412974123477511,0.027064870617387604,1.84741322827082,100,1,84.741322827082,-37544.55315246164,flat,1.50–1.99
2022-02-26,Man United,Watford,H,Man United,0.7487724901491918,0.7131166572849446,0.03565583286424723,1.4022951080785422,100,0,-100.0,-37644.55315246164,flat,1.00–1.49
2022-02-26,Everton,Man City,A,Man City,0.7283703822795454,0.6936860783614719,0.034684303918073534,1.4415742670835487,100,1,44.157426708354876,-37600.39572575328,flat,1.00–1.49
2022-02-26,Brighton,Aston Villa,H,Brighton,0.5572208573185271,0.5306865307795496,0.02653432653897747,1.8843515748007669,100,0,-100.0,-37700.39572575328,flat,1.50–1.99
2022-02-27,West Ham,Wolves,H,West Ham,0.5478903347771513,0.5218003188353822,0.026090015941769074,1.9164419106372383,100,1,91.64419106372384,-37608.75153468956,flat,1.50–1.99
2022-02-27,West Ham,Wolves,A,Wolves,0.452109662854869,0.4305806312903513,0.021529031564517687,2.322445384975236,100,0,-100.0,-37708.75153468956,flat,2.00–2.99
2022-03-01,Burnley,Leicester,H,Burnley,0.4519224921680553,0.430402373493386,0.021520118674669297,2.3234072616362256,100,0,-100.0,-37808.75153468956,flat,2.00–2.99
2022-03-01,Burnley,Leicester,A,Leicester,0.5480775055599624,0.5219785767237737,0.026098928836188695,1.9157874376311634,100,1,91.57874376311635,-37717.172790926445,flat,1.50–1.99
2022-03-05,Norwich,Brentford,A,Brentford,0.5766282359850664,0.549169748557206,0.02745848742786039,1.8209306004695773,100,1,82.09306004695773,-37635.079730879486,flat,1.50–1.99
2022-03-05,Liverpool,West Ham,H,Liverpool,0.7015002686656598,0.6680954939672951,0.03340477469836478,1.4967920140604218,100,1,49.67920140604218,-37585.400529473445,flat,1.00–1.49
2022-03-05,Wolves,Crystal Palace,H,Wolves,0.6025178197011261,0.5738264949534534,0.028691324747672664,1.7426870470334699,100,0,-100.0,-37685.400529473445,flat,1.50–1.99
2022-03-05,Leicester,Leeds,H,Leicester,0.6128011411740356,0.5836201344514625,0.029181006722573066,1.7134432843717564,100,1,71.34432843717565,-37614.05620103627,flat,1.50–1.99
2022-03-05,Aston Villa,Southampton,H,Aston Villa,0.5125243677140914,0.48811844544199173,0.024405922272099645,2.0486830795638116,100,1,104.86830795638116,-37509.18789307989,flat,2.00–2.99
2022-03-05,Aston Villa,Southampton,A,Southampton,0.4874756301410293,0.4642625048962184,0.023213125244810895,2.1539538288226416,100,0,-100.0,-37609.18789307989,flat,2.00–2.99
2022-03-05,Newcastle,Brighton,H,Newcastle,0.5287975095501298,0.5036166757620283,0.025180833788101542,1.985637188218377,100,1,98.5637188218377,-37510.62417425805,flat,1.50–1.99
2022-03-05,Newcastle,Brighton,A,Brighton,0.4712024879618599,0.4487642742493903,0.022438213712469568,2.228341375152054,100,0,-100.0,-37610.62417425805,flat,2.00–2.99
2022-03-05,Burnley,Chelsea,A,Chelsea,0.6487164236925081,0.6178251654214363,0.030891258271071864,1.6185808801068686,100,1,61.85808801068686,-37548.766086247364,flat,1.50–1.99
2022-03-06,Watford,Arsenal,A,Arsenal,0.6644982739631888,0.6328554990125608,0.03164277495062806,1.5801395445884436,100,1,58.01395445884437,-37490.75213178852,flat,1.50–1.99
2022-03-06,Man City,Man United,H,Man City,0.6628992439038256,0.6313326132417387,0.03156663066208687,1.5839511202585344,100,1,58.395112025853436,-37432.35701976267,flat,1.50–1.99
2022-03-07,Tottenham,Everton,H,Tottenham,0.6537287836545898,0.6225988415757997,0.03112994207879005,1.6061706723851215,100,1,60.61706723851215,-37371.739952524156,flat,1.50–1.99
2022-03-10,Southampton,Newcastle,H,Southampton,0.5522290909642106,0.5259324675849625,0.026296623379248096,1.9013848005845992,100,0,-100.0,-37471.739952524156,flat,1.50–1.99
2022-03-10,Norwich,Chelsea,A,Chelsea,0.7430398380689577,0.7076569886371025,0.03538284943185521,1.4131140030510114,100,1,41.311400305101145,-37430.428552219055,flat,1.00–1.49
2022-03-10,Wolves,Watford,H,Wolves,0.653276839989511,0.6221684190376295,0.031108420951881488,1.6072818378451297,100,1,60.728183784512964,-37369.70036843454,flat,1.50–1.99
2022-03-10,Leeds,Aston Villa,H,Leeds,0.5352450334899682,0.5097571747523507,0.025487858737617497,1.9617183426320939,100,0,-100.0,-37469.70036843454,flat,1.50–1.99
2022-03-10,Leeds,Aston Villa,A,Aston Villa,0.4647549644156389,0.4426237756339418,0.02213118878169712,2.259255049206889,100,1,125.92550492068888,-37343.77486351385,flat,2.00–2.99
2022-03-12,Man United,Tottenham,H,Man United,0.5668923045579611,0.5398974329123439,0.026994871645617202,1.852203657657244,100,1,85.22036576572441,-37258.554497748126,flat,1.50–1.99
2022-03-12,Brighton,Liverpool,A,Liverpool,0.7092637949822636,0.6754893285545367,0.03377446642772686,1.4804082873372342,100,1,48.040828733723416,-37210.5136690144,flat,1.00–1.49
2022-03-12,Brentford,Burnley,H,Brentford,0.5527891201723018,0.5264658287355255,0.026323291436776253,1.8994585126290473,100,1,89.94585126290472,-37120.56781775149,flat,1.50–1.99
2022-03-13,Chelsea,Newcastle,H,Chelsea,0.7047292046435522,0.6711706710890972,0.03355853355445493,1.4899339960390656,100,1,48.99339960390656,-37071.57441814759,flat,1.00–1.49
2022-03-13,Everton,Wolves,H,Everton,0.4780897888617193,0.4553236084397327,0.022766180421986637,2.1962401717466875,100,0,-100.0,-37171.57441814759,flat,2.00–2.99
2022-03-13,Everton,Wolves,A,Wolves,0.5219102086048565,0.4970573415284347,0.02485286707642176,2.011840317909868,100,1,101.18403179098681,-37070.3903863566,flat,2.00–2.99
2022-03-13,Leeds,Norwich,H,Leeds,0.6575130136487537,0.6262028701416702,0.0313101435070835,1.5969265675415432,100,1,59.692656754154314,-37010.69772960245,flat,1.50–1.99
2022-03-13,Southampton,Watford,H,Southampton,0.6166297726232424,0.5872664501173737,0.029363322505868705,1.702804578399014,100,0,-100.0,-37110.69772960245,flat,1.50–1.99
2022-03-13,West Ham,Aston Villa,H,West Ham,0.6017750158815769,0.573119062744359,0.028655953137217915,1.7448381409816274,100,1,74.48381409816274,-37036.21391550429,flat,1.50–1.99
2022-03-13,Arsenal,Leicester,H,Arsenal,0.5942312780425829,0.5659345505167457,0.02829672752583723,1.7669887782728873,100,1,76.69887782728873,-36959.515037677,flat,1.50–1.99
2022-03-14,Crystal Palace,Man City,A,Man City,0.737168357148244,0.7020651020459466,0.03510325510229739,1.424369331399348,100,0,-100.0,-37059.515037677,flat,1.00–1.49
2022-03-16,Brighton,Tottenham,A,Tottenham,0.5954975578695072,0.5671405313042925,0.02835702656521466,1.7632314123277883,100,1,76.32314123277884,-36983.19189644422,flat,1.50–1.99
2022-03-16,Arsenal,Liverpool,A,Liverpool,0.5747237621710688,0.5473559639724465,0.02736779819862234,1.8269646552172023,100,1,82.69646552172023,-36900.4954309225,flat,1.50–1.99
2022-03-17,Everton,Newcastle,H,Everton,0.5261796565415143,0.5011234824204899,0.025056174121024455,1.99551614538172,100,1,99.551614538172,-36800.94381638433,flat,1.50–1.99
2022-03-17,Everton,Newcastle,A,Newcastle,0.4738203412761717,0.4512574678820683,0.0225628733941034,2.2160298082010694,100,0,-100.0,-36900.94381638433,flat,2.00–2.99
2022-03-18,Wolves,Leeds,H,Wolves,0.6003674361786608,0.5717785106463437,0.028588925532317178,1.7489289670393364,100,0,-100.0,-37000.94381638433,flat,1.50–1.99
2022-03-19,Aston Villa,Arsenal,A,Arsenal,0.5977195373333003,0.5692567022221907,0.028462835111109586,1.756676726152418,100,1,75.66767261524181,-36925.276143769086,flat,1.50–1.99
2022-03-20,Tottenham,West Ham,H,Tottenham,0.5857286152146511,0.5578367763949058,0.02789183881974533,1.7926390699133046,100,1,79.26390699133046,-36846.01223677776,flat,1.50–1.99
2022-03-20,Leicester,Brentford,H,Leicester,0.6159947175497571,0.5866616357616733,0.029333081788083804,1.7045600718405287,100,1,70.45600718405287,-36775.556229593705,flat,1.50–1.99
2022-04-02,Liverpool,Watford,H,Liverpool,0.8081159209201038,0.7696342104000987,0.03848171052000504,1.2993185418305981,100,1,29.931854183059812,-36745.62437541065,flat,1.00–1.49
2022-04-02,Brighton,Norwich,H,Brighton,0.6531784099167568,0.6220746761111969,0.031103733805559863,1.6075240455878135,100,0,-100.0,-36845.62437541065,flat,1.50–1.99
2022-04-02,Burnley,Man City,A,Man City,0.7531529052360548,0.717288481177195,0.03586442405885981,1.3941392148927672,100,1,39.41392148927672,-36806.21045392137,flat,1.00–1.49
2022-04-02,Chelsea,Brentford,H,Chelsea,0.7078647185690663,0.6741568748276822,0.033707843741384136,1.4833342762478021,100,0,-100.0,-36906.21045392137,flat,1.00–1.49
2022-04-02,Leeds,Southampton,H,Leeds,0.543747614349062,0.5178548708086305,0.025892743540431584,1.9310429550242518,100,0,-100.0,-37006.21045392137,flat,1.50–1.99
2022-04-02,Leeds,Southampton,A,Southampton,0.4562523836870112,0.4345260797019154,0.021726303985095785,2.3013578395248433,100,0,-100.0,-37106.21045392137,flat,2.00–2.99
2022-04-02,Wolves,Aston Villa,H,Wolves,0.5861534424618483,0.5582413737731889,0.027912068688659364,1.7913398163968688,100,1,79.13398163968688,-37027.07647228168,flat,1.50–1.99
2022-04-02,Man United,Leicester,H,Man United,0.6134743055518279,0.5842612433826933,0.029213062169134663,1.711563125786518,100,0,-100.0,-37127.07647228168,flat,1.50–1.99
2022-04-03,West Ham,Everton,H,West Ham,0.613780448416976,0.5845528080161676,0.029227640400808386,1.7107094282786202,100,1,71.07094282786201,-37056.00552945382,flat,1.50–1.99
2022-04-03,Tottenham,Newcastle,H,Tottenham,0.6692908538237894,0.6374198607845614,0.031870993039228024,1.5688246656907754,100,1,56.882466569077536,-36999.12306288474,flat,1.50–1.99
2022-04-04,Crystal Palace,Arsenal,A,Arsenal,0.6048415016551055,0.5760395253858147,0.02880197626929082,1.7359919865398623,100,0,-100.0,-37099.12306288474,flat,1.50–1.99
2022-04-06,Burnley,Everton,H,Burnley,0.5148477977396109,0.4903312359424865,0.02451656179712436,2.039437683544385,100,1,103.9437683544385,-36995.1792945303,flat,2.00–2.99
2022-04-06,Burnley,Everton,A,Everton,0.4851521998009428,0.462049714096136,0.02310248570480683,2.1642692755609754,100,0,-100.0,-37095.1792945303,flat,2.00–2.99
2022-04-08,Newcastle,Wolves,H,Newcastle,0.4708678755215718,0.4484455957348302,0.02242227978674155,2.229924899499534,100,1,122.9924899499534,-36972.18680458035,flat,2.00–2.99
2022-04-08,Newcastle,Wolves,A,Wolves,0.5291321219626338,0.5039353542501274,0.02519676771250645,1.9843815115691443,100,0,-100.0,-37072.18680458035,flat,1.50–1.99
2022-04-09,Arsenal,Brighton,H,Arsenal,0.6840125782462683,0.6514405507107316,0.032572027535536674,1.5350594907071484,100,0,-100.0,-37172.18680458035,flat,1.50–1.99
2022-04-09,Aston Villa,Tottenham,A,Tottenham,0.6018749024927033,0.5732141928501936,0.028660709642509663,1.74454856923151,100,1,74.454856923151,-37097.7319476572,flat,1.50–1.99
2022-04-09,Southampton,Chelsea,A,Chelsea,0.6368516358133477,0.6065253674412835,0.030326268372064202,1.6487356567106948,100,1,64.87356567106947,-37032.85838198613,flat,1.50–1.99
2022-04-09,Everton,Man United,A,Man United,0.6317667273293669,0.6016825974565398,0.030084129872827048,1.662005855291886,100,0,-100.0,-37132.85838198613,flat,1.50–1.99
2022-04-09,Watford,Leeds,H,Watford,0.4639398165461509,0.4418474443296676,0.022092372216483303,2.2632245876562957,100,0,-100.0,-37232.85838198613,flat,2.00–2.99
2022-04-09,Watford,Leeds,A,Leeds,0.5360601814053616,0.5105335061003443,0.025526675305017288,1.9587352995465335,100,1,95.87352995465335,-37136.98485203148,flat,1.50–1.99
2022-04-10,Brentford,West Ham,H,Brentford,0.4662948492936683,0.4440903326606365,0.0222045166330318,2.251794120373651,100,1,125.1794120373651,-37011.80543999411,flat,2.00–2.99
2022-04-10,Brentford,West Ham,A,West Ham,0.5337051484673851,0.5082906175879859,0.025414530879399266,1.9673784354811517,100,0,-100.0,-37111.80543999411,flat,1.50–1.99
2022-04-10,Leicester,Crystal Palace,H,Leicester,0.6096901413034321,0.58065727743184,0.029032863871592096,1.7221862858980255,100,1,72.21862858980255,-37039.586811404304,flat,1.50–1.99
2022-04-10,Norwich,Burnley,A,Burnley,0.571262528976203,0.5440595514059076,0.02720297757029544,1.8380340854523993,100,0,-100.0,-37139.586811404304,flat,1.50–1.99
2022-04-10,Man City,Liverpool,H,Man City,0.5678914968353743,0.5408490446051184,0.02704245223025592,1.848944747106125,100,0,-100.0,-37239.586811404304,flat,1.50–1.99
2022-04-16,Tottenham,Brighton,H,Tottenham,0.6817175960888381,0.649254853417941,0.032462742670897105,1.5402272231552745,100,0,-100.0,-37339.586811404304,flat,1.50–1.99
2022-04-16,Man United,Norwich,H,Man United,0.77598702578213,0.7390352626496475,0.036951763132482496,1.3531154067191884,100,1,35.31154067191884,-37304.27527073239,flat,1.00–1.49
2022-04-16,Southampton,Arsenal,A,Arsenal,0.6029303444106715,0.574219375629211,0.02871096878146051,1.7414947012267437,100,0,-100.0,-37404.27527073239,flat,1.50–1.99
2022-04-16,Watford,Brentford,A,Brentford,0.5556379353696219,0.5291789860663066,0.02645894930331527,1.8897197854237906,100,1,88.97197854237906,-37315.30329219001,flat,1.50–1.99
2022-04-17,West Ham,Burnley,H,West Ham,0.6365458691420004,0.6062341610876194,0.030311708054380992,1.6495276317090772,100,0,-100.0,-37415.30329219001,flat,1.50–1.99
2022-04-17,Newcastle,Leicester,A,Leicester,0.5570082434471773,0.530484041378264,0.02652420206891326,1.8850708447362048,100,0,-100.0,-37515.30329219001,flat,1.50–1.99
